ra,dec,LS_id,z,source
225.23208618164062,-7.457359790802002,g1500557-072727,0.006317703963053,2MRS
172.53106689453125,9.276630401611328,NGC_3705,0.003395682489117188,2MRS
139.04623413085938,-16.31273078918457,g0916111-161846,0.007014852922017138,2MRS
194.20375061035156,-8.525289535522461,g1256489-083131,0.0035658001776682456,2MRS
140.85018920898438,-63.81256103515625,09232430-6348490,0.009609981582658762,2MRS
14.453780174255371,30.352359771728516,NGC_0315,0.016484737584692676,2MRS
199.74972534179688,-47.908660888671875,g1318599-475431,0.01002360106070447,2MRS
308.585693359375,-31.98089027404785,g2034206-315851,0.009309773896980424,2MRS
175.24476623535156,11.47111988067627,11405875+1128161,0.0033022845424617053,2MRS
154.9791259765625,45.54969024658203,10195492+4532590,0.0022248725149716744,2MRS
305.2068176269531,-48.239078521728516,g2020496-481421,0.009866825935961339,2MRS
111.76687622070312,80.17807006835938,NGC_2336,0.007351752658167271,2MRS
173.33822631835938,47.029090881347656,NGC_3726,0.0028886650644159967,2MRS
169.6505126953125,57.999969482421875,NGC_3613,0.006784693696330413,2MRS
140.3645477294922,-11.909489631652832,g0921275-115434,0.0059808042269028664,2MRS
339.35223388671875,23.798330307006836,NGC_7332,0.003909371195722342,2MRS
332.14288330078125,-57.442588806152344,g2208343-572633,0.005520485775529417,2MRS
23.216289520263672,-7.031559944152832,g0132519-070154,0.006244319862109406,2MRS
154.60374450683594,21.893970489501953,NGC_3193,0.004666561691822148,2MRS
162.81761169433594,27.975000381469727,NGC_3414,0.00471659630610187,2MRS
88.04749298095703,-7.456200122833252,g0552114-072722,0.008038894694275465,2MRS
330.53521728515625,-31.98982048034668,g2202085-315923,0.008345773661857766,2MRS
328.177001953125,-48.25389862060547,g2152425-481514,0.006467807805892169,2MRS
124.74310302734375,57.8030891418457,NGC_2549,0.0034657309491088,2MRS
192.516357421875,-41.38203048706055,g1250039-412255,0.015547422477185867,2MRS
13.176520347595215,-31.205829620361328,g0052423-311221,0.005433759110777897,2MRS
181.5358428955078,49.58230972290039,NGC_4100,0.003582478382428153,2MRS
178.2060546875,44.120731353759766,NGC_3938,0.0026985335301530503,2MRS
187.26254272460938,13.183850288391113,NGC_4461,0.006441122678276317,2MRS
45.89479064941406,46.386348724365234,NGC_1169,0.00796217495237989,2MRS
350.06048583984375,8.206259727478027,NGC_7619,0.01254868126135448,2MRS
190.92764282226562,16.39337921142578,NGC_4651,0.002628485070161438,2MRS
284.1236572265625,-54.30577087402344,g1856297-541821,0.008869469291318863,2MRS
86.75787353515625,-34.2505989074707,g0547019-341502,0.002945370960599683,2MRS
66.90879821777344,-55.02779006958008,NGC_1596,0.005036817837492096,2MRS
141.07728576660156,34.51337814331055,NGC_2859,0.005627226285992826,2MRS
147.5340118408203,-73.92220306396484,g0950082-735520,0.004069481961417455,2MRS
184.3735809326172,37.80710983276367,NGC_4244,0.000813896392283491,2MRS
229.55650329589844,-24.097930908203125,g1518136-240553,0.007071558818200823,2MRS
119.56253814697266,-49.851409912109375,ESO_209-_G_009,0.0037325822252673216,2MRS
29.927650451660156,-5.9641900062561035,g0159426-055751,0.004543142976598831,2MRS
49.1876106262207,80.79331970214844,NGC_1184,0.007812071109540721,2MRS
142.11032104492188,-60.8017692565918,ESO_126-_G_014,0.0076085970114698484,2MRS
350.1772155761719,8.217000007629395,NGC_7626,0.011357857441497077,2MRS
95.23223876953125,-8.495619773864746,UGCA_127,0.002441689176850473,2MRS
288.8173828125,-54.13248825073242,IC_4837A,0.00949656979029139,2MRS
156.96363830566406,-43.9038200378418,g1027513-435414,0.009459877739819593,2MRS
67.91609191894531,-5.086120128631592,NGC_1600,0.015614135296225498,2MRS
209.47607421875,-29.31572914123535,g1357542-291856,0.008756057498951492,2MRS
54.192569732666016,-35.99924087524414,g0336462-355957,0.0030254263434472393,2MRS
296.3131103515625,-54.344139099121094,g1945152-542039,0.008412486480897395,2MRS
187.36669921875,8.750160217285156,12292802+0844597,0.001961356879765134,2MRS
91.42652130126953,-86.63201904296875,ESO_005-_G_004,0.006227641657349499,2MRS
95.46038818359375,0.366210013628006,UGC_03457,0.009116306721765496,2MRS
179.71759033203125,42.722408294677734,11585220+4243207,0.002344955589243009,2MRS
74.23473358154297,-4.865749835968018,g0456563-045157,0.012978978944160098,2MRS
150.170166015625,-31.66448974609375,g1000408-313952,0.008612624938016287,2MRS
186.44508361816406,12.662070274353027,NGC_4388,0.008419157762801359,2MRS
192.5306854248047,72.87448120117188,NGC_4750,0.005413745265066008,2MRS
184.1138458251953,-43.32426071166992,g1216273-431927,0.00666794626301106,2MRS
63.652259826660156,-56.06081008911133,g0414364-560340,0.004129523498553123,2MRS
189.91455078125,-5.344210147857666,NGC_4593,0.008999559288446143,2MRS
169.24566650390625,18.14859962463379,NGC_3608,0.004179558112832845,2MRS
229.65219116210938,-24.06859016418457,NGC_5903,0.0085559190418326,2MRS
11.785639762878418,-20.760400772094727,NGC_0247,0.0005203599885091172,2MRS
214.6071319580078,36.493621826171875,NGC_5557,0.010717414378716626,2MRS
56.61355972290039,-3.968790054321289,g0346273-035808,0.013039020481295764,2MRS
150.0589141845703,-19.63644027709961,NGC_3091,0.013222480733654748,2MRS
149.78607177734375,-34.2252311706543,g0959087-341331,0.008645981347536101,2MRS
70.36762237548828,-2.8580400943756104,g0441282-025129,0.002735225580624847,2MRS
207.27212524414062,-30.295860290527344,g1349053-301745,0.015067090180100528,2MRS
53.01259994506836,-20.81916046142578,g0332030-204908,0.005153565270811449,2MRS
190.88558959960938,11.582469940185547,12433249+1134566,0.004653219128014222,2MRS
224.85044860839844,-16.62398910522461,NGC_5796,0.009549940045523094,2MRS
157.61036682128906,-35.359500885009766,NGC_3271,0.012688778181337705,2MRS
131.7725830078125,-33.764060974121094,ESO_371-_G_016,0.007528541628622292,2MRS
181.0159454345703,31.895790100097656,12040382+3153448,0.0025350871235059556,2MRS
198.21607971191406,-43.096229553222656,g1312519-430546,0.010410535411134327,2MRS
58.00345993041992,-83.83068084716797,IC_2051,0.005847378588823606,2MRS
330.17181396484375,17.738069534301758,NGC_7177,0.0038026306852589334,2MRS
198.55682373046875,-42.96126937866211,g1314136-425741,0.012558688184210425,2MRS
215.30455017089844,-46.29790115356445,g1421131-461752,0.005640568849800752,2MRS
176.76905822753906,-16.85460090637207,g1147046-165117,0.0039894265785698985,2MRS
184.0488739013672,47.88336944580078,12161170+4752598,0.0030554471120150728,2MRS
213.3120880126953,-3.2075600624084473,NGC_5506,0.006180942684021758,2MRS
295.9195861816406,56.109458923339844,NGC_6824,0.011294480263409429,2MRS
194.53265380859375,-46.26424026489258,NGC_4835,0.007275032916271696,2MRS
93.04019165039062,-21.805950164794922,g0612097-214821,0.007691988035269387,2MRS
234.6658172607422,59.35588073730469,NGC_5982,0.010063628752128248,2MRS
209.05001831054688,5.01446008682251,NGC_5364,0.004139530421409067,2MRS
333.3404235839844,-46.017608642578125,g2213217-460103,0.006457800883036224,2MRS
237.45645141601562,-29.386829376220703,g1549496-292313,0.007044873690584971,2MRS
186.71090698242188,9.584179878234863,NGC_4417,0.0028486373729922185,2MRS
193.64874267578125,-12.568610191345215,12543570-1234070,0.015403989916250662,2MRS
54.68693923950195,-44.100608825683594,g0338449-440602,0.00331229146531765,2MRS
191.1332550048828,11.190520286560059,NGC_4660,0.003612499150995987,2MRS
57.562049865722656,70.0947036743164,UGC_02866,0.004109509652841233,2MRS
190.3053436279297,10.155750274658203,NGC_4608,0.006217634734493554,2MRS
281.8255920410156,-63.33116149902344,IC_4765,0.015033733770580714,2MRS
40.81270980834961,32.42496871948242,NGC_1060,0.01731197654078409,2MRS
220.59970092773438,-17.253170013427734,g1442239-171511,0.009743407220738022,2MRS
157.5027313232422,-35.32545852661133,g1030007-351932,0.009306438256028443,2MRS
185.86642456054688,46.99382019042969,NGC_4346,0.0025684435330257708,2MRS
190.69761657714844,11.442469596862793,NGC_4638,0.0038826860681064903,2MRS
170.0158233642578,18.356809616088867,NGC_3626,0.00498011194130841,2MRS
248.80880737304688,-58.08002853393555,ESO_137-_G_034,0.009142991849381348,2MRS
219.7960662841797,5.363550186157227,NGC_5701,0.0050201396327321885,2MRS
243.9420166015625,-60.91870880126953,ESO_137-_G_008,0.012805525614657058,2MRS
53.81914138793945,-35.22624969482422,g0335166-351335,0.004920070404172743,2MRS
56.26213836669922,-18.266040802001953,NGC_1440,0.005327018600314488,2MRS
193.21163940429688,-42.65993118286133,g1252508-423936,0.006984832153449304,2MRS
203.16920471191406,-77.8446273803711,ESO_021-_G_004,0.009840140808345487,2MRS
171.2602996826172,-9.795379638671875,g1125025-094743,0.006287683194485166,2MRS
281.2763366699219,-62.2972297668457,g1845063-621750,0.003952734528098102,2MRS
199.4278564453125,-32.10169982910156,IC_4214,0.007705330599077313,2MRS
228.4404754638672,-14.269820213317871,g1513457-141611,0.006527849343027836,2MRS
55.580970764160156,-35.39263153076172,g0342194-352334,0.004703253742293944,2MRS
211.66864013671875,-55.3572998046875,ESO_175-_G_001,0.012648750489913926,2MRS
193.47064208984375,-39.71432113647461,NGC_4767,0.009990244651184654,2MRS
182.37411499023438,43.6852912902832,NGC_4138,0.00296204916535959,2MRS
183.89279174804688,-35.6297492980957,g1215343-353747,0.009833469526441523,2MRS
139.082275390625,-23.63323974609375,g0916198-233760,0.008535905196120712,2MRS
274.9433898925781,74.56836700439453,NGC_6643,0.004950091172740576,2MRS
165.84902954101562,-23.086790084838867,g1103238-230512,0.0037525960709792108,2MRS
243.76605224609375,-60.907249450683594,ESO_137-_G_006,0.018172571906395325,2MRS
142.90255737304688,-16.734760284423828,g0931366-164405,0.0071282647143845095,2MRS
199.88186645507812,-12.657010078430176,NGC_5077,0.009359808511260148,2MRS
101.94248962402344,74.48182678222656,NGC_2258,0.013539366624092993,2MRS
319.1349182128906,-48.363548278808594,g2116324-482149,0.006791364978234376,2MRS
139.6529541015625,-38.01008987426758,NGC_2845,0.008439171608513247,2MRS
229.18006896972656,55.40925979614258,NGC_5908,0.011027628987250907,2MRS
183.91322326660156,36.32688903808594,NGC_4214,0.0009706715170266226,2MRS
176.5269317626953,-56.391109466552734,NGC_3882,0.006107558583078165,2MRS
186.48178100585938,18.213930130004883,NGC_4394,0.003075460957726962,2MRS
281.8284606933594,45.55064010620117,NGC_6703,0.008209012382826522,2MRS
150.62094116210938,-31.677410125732422,NGC_3108,0.008916168264646605,2MRS
201.3272705078125,-21.134159088134766,g1325185-210803,0.005844042947871624,2MRS
220.23495483398438,-0.318230003118515,14405635-0019054,0.005753980642168123,2MRS
214.61380004882812,-43.38825988769531,NGC_5530,0.003979419655713954,2MRS
338.942626953125,-26.050249099731445,NGC_7314,0.004763295279429611,2MRS
341.9479064941406,-22.31209945678711,g2247475-221844,0.01099093693677911,2MRS
45.65660858154297,-22.86716079711914,g0302376-225202,0.004616527077542424,2MRS
67.68934631347656,0.8636800050735474,NGC_1589,0.012652086130865908,2MRS
190.23004150390625,-40.97639846801758,g1240552-405835,0.008622631860872232,2MRS
32.88100051879883,70.77240753173828,2MASX_J02113142+7046204,0.010750770788236441,2MRS
35.504188537597656,33.26607131958008,NGC_0890,0.013269179706982489,2MRS
197.4193572998047,-7.833409786224365,g1309406-075000,0.006070866532606367,2MRS
54.01647186279297,-35.44121170043945,g0336040-352628,0.004546478617550813,2MRS
166.95211791992188,-46.52606964111328,ESO_265-_G_007,0.003562464536716264,2MRS
346.2360534667969,12.322890281677246,NGC_7479,0.007942161106668,2MRS
80.64351654052734,-11.499540328979492,g0522345-112958,0.009149663131285311,2MRS
184.6793212890625,65.89807891845703,NGC_4256,0.008432500326609284,2MRS
63.11806106567383,27.70186996459961,IC_0359,0.013519352778381103,2MRS
348.6827697753906,4.533929824829102,NGC_7541,0.00896953851987831,2MRS
252.77838134765625,-58.99346160888672,NGC_6215,0.005216942448899098,2MRS
139.47044372558594,-22.354679107666016,g0917529-222117,0.0029753917291675163,2MRS
253.47230529785156,-58.77806854248047,ESO_138-_G_005,0.008832777240847066,2MRS
43.61412811279297,41.57960891723633,NGC_1129,0.017325319104592018,2MRS
165.0997772216797,28.97481918334961,NGC_3486,0.0022715714882994157,2MRS
331.4783935546875,-50.11933135986328,NGC_7196,0.009750078502641984,2MRS
275.5728454589844,-85.40204620361328,NGC_6438,0.008128956999978966,2MRS
213.97789001464844,-48.11484909057617,NGC_5516,0.01375284764501981,2MRS
234.904541015625,59.33195114135742,NGC_5985,0.008395808276137487,2MRS
217.41827392578125,3.2333900928497314,NGC_5638,0.005590534235521028,2MRS
142.4935302734375,-62.183250427246094,ESO_126-_G_017,0.009723393375026132,2MRS
165.7967071533203,27.97249984741211,NGC_3504,0.005086852451771819,2MRS
226.781982421875,1.5442800521850586,15070766+0132403,0.008485870581840988,2MRS
196.0547637939453,-5.551620006561279,g1304131-053306,0.004306312469008144,2MRS
49.95098114013672,41.511680603027344,NGC_1275,0.017558813971230724,2MRS
178.52789306640625,-39.867061614990234,g1154067-395201,0.0098734972178653,2MRS
345.24981689453125,30.144779205322266,NGC_7457,0.0027085404530089946,2MRS
29.087350845336914,5.628870010375977,NGC_0741,0.018549499333969235,2MRS
359.7491455078125,-55.45833969116211,g2358598-552730,0.01107766360153063,2MRS
348.9895935058594,6.6875200271606445,NGC_7562,0.012034992554749326,2MRS
193.65740966796875,46.531150817871094,NGC_4800,0.002972056088215535,2MRS
218.02322387695312,57.92142868041992,14320561+5755171,0.006331046526860926,2MRS
192.88265991210938,-26.452089309692383,g1251318-262708,0.010724085660620589,2MRS
124.69156646728516,-25.369760513305664,IC_2311,0.006150921915453924,2MRS
183.9140167236328,13.901510238647461,NGC_4208,-0.00027018691711050316,2MRS
230.4856719970703,5.070539951324463,NGC_5921,0.00493674860893265,2MRS
304.2353515625,-70.76824951171875,NGC_6872,0.015193844536275827,2MRS
159.1784210205078,-27.528339385986328,g1036428-273140,0.012888916638456595,2MRS
46.51253128051758,-15.611209869384766,g0306030-153640,0.00888614749607877,2MRS
284.2330627441406,-54.545440673828125,g1856559-543244,0.009139656208429367,2MRS
341.8423156738281,-65.05848693847656,IC_5250B,0.010637358995869069,2MRS
344.507568359375,-33.742210388183594,g2258018-334432,0.00552715705743338,2MRS
101.20464324951172,-27.63861083984375,g0644491-273818,0.006311032681149037,2MRS
159.0677947998047,37.32463073730469,10361624+3719288,0.005226949371755043,2MRS
157.256103515625,-44.6568489074707,g1029015-443925,0.00837913007137758,2MRS
170.26226806640625,53.169429779052734,NGC_3631,0.003856000940490638,2MRS
55.236900329589844,-22.56447982788086,g0340569-223352,0.005530492698385361,2MRS
272.9634704589844,14.981769561767578,NGC_6574,0.00761193265242183,2MRS
330.5079040527344,-31.869890213012695,g2202019-315211,0.008529233914216748,2MRS
208.60093688964844,-48.51253128051758,g1354242-483045,0.009179683899853144,2MRS
157.2232208251953,-35.60551071166992,g1028536-353620,0.009236389796036831,2MRS
310.9891662597656,-80.00084686279297,g2043574-800003,0.009076279030341718,2MRS
354.73785400390625,-12.961090087890625,g2338571-125740,0.006004153713566737,2MRS
357.8536682128906,20.111820220947266,NGC_7771,0.014266536351624963,2MRS
157.96702575683594,-34.85369873046875,g1031521-345113,0.011464597951960486,2MRS
160.88758850097656,-36.410701751708984,g1043330-362439,0.009796777475969727,2MRS
65.86292266845703,75.29557037353516,NGC_1530,0.008209012382826522,2MRS
134.33546447753906,2.9214000701904297,08572050+0255167,0.012988985867016042,2MRS
193.05543518066406,-29.840660095214844,g1252133-295026,0.009449870816963649,2MRS
267.953369140625,23.07193946838379,NGC_6482,0.013129082786999265,2MRS
187.57260131835938,12.328539848327637,NGC_4478,0.004499779644223071,2MRS
324.1202697753906,-54.55731964111328,g2136289-543327,0.002768581990144662,2MRS
195.24887084960938,-14.513629913330078,NGC_4902,0.008916168264646605,2MRS
0.9954500198364258,20.752349853515625,NGC_7817,0.007701994958125331,2MRS
184.87742614746094,14.877690315246582,NGC_4262,0.004533136053742887,2MRS
53.01422882080078,68.36839294433594,UGC_02765,0.0056005411583769735,2MRS
57.11307907104492,-16.392900466918945,g0348271-162334,0.00464988348706224,2MRS
144.1868896484375,-21.128150939941406,g0936449-210741,0.0075652336790940885,2MRS
206.75167846679688,60.973079681396484,NGC_5308,0.0068080431829942835,2MRS
147.8143768310547,-32.752559661865234,g0951155-324509,0.009096292876053607,2MRS
176.69371032714844,-27.92218017578125,g1146465-275520,0.006984832153449304,2MRS
184.40325927734375,29.608009338378906,12173678+2936289,0.0028986719872719415,2MRS
333.91455078125,37.298709869384766,NGC_7242_NED01,0.019179935473893742,2MRS
94.09205627441406,-21.37272071838379,NGC_2207,0.009142991849381348,2MRS
110.33325958251953,-69.00148010253906,g0721200-690005,0.004546478617550813,2MRS
288.46807861328125,-56.309959411621094,NGC_6758,0.011354521800545097,2MRS
185.8970947265625,16.722259521484375,NGC_4340,0.0031688589043824445,2MRS
305.9369201660156,-19.325420379638672,g2023449-191932,0.010787462838708238,2MRS
234.1094512939453,-66.85974884033203,NGC_5938,0.011708099741455138,2MRS
353.3185729980469,-45.015960693359375,g2333164-450057,0.010277109773055066,2MRS
356.246826171875,-42.91093063354492,g2344592-425439,0.010040279265464377,2MRS
146.57774353027344,-30.437480926513672,g0946187-302615,0.00798218879809178,2MRS
160.5314483642578,13.746930122375488,10420753+1344491,0.0043229906737680505,2MRS
42.33169937133789,8.092639923095703,NGC_1107,0.011421234619584726,2MRS
192.9501495361328,-10.454730033874512,NGC_4742,0.0042362640090165314,2MRS
39.848609924316406,1.093790054321289,NGC_1032,0.008986216724638217,2MRS
145.7259979248047,31.847259521484375,NGC_2964,0.004429731184231459,2MRS
20.916419982910156,33.25613021850586,NGC_0507,0.01645805245707682,2MRS
109.16272735595703,-35.37343978881836,ESO_367-_G_008,0.009306438256028443,2MRS
218.8737030029297,48.741539001464844,NGC_5689,0.007204984456280084,2MRS
211.1801300048828,54.89262008666992,NGC_5473,0.006758008568714561,2MRS
